,sigma,Pd_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
2649,0.2,1,-5,840.0,91.0,17296,job__16_227010__840_000000__91_0,14561463,-3.73854235,897.0530089400999,-3.73074235,16.227010113148015,0.03176003
2650,0.2,1,-5,840.0,91.0,17296,job__16_380095__840_000000__91_0,14561466,-3.72999995,905.5073921369057,-3.72219995,16.38009497254192,0.000121
2651,0.2,1,-5,840.0,91.0,17296,job__16_533180__840_000000__91_0,14561469,-3.72044353,913.9662659523788,-3.71264353,16.533179971471505,0.03338893
2652,0.2,1,-5,840.0,91.0,17296,job__16_686265__840_000000__91_0,14561472,-3.70993876,922.4308061217856,-3.70213876,16.686265064426536,0.0342693600000001
2653,0.2,1,-5,840.0,91.0,17296,job__16_839350__840_000000__91_0,14561473,-3.69854921,930.8980242074072,-3.69074921,16.83935007265283,0.0351969599999999
2654,0.2,1,-5,860.0,91.0,17296,job__13_777650__860_000000__91_0,14561478,-3.66265364,789.0062183921622,-3.65595364,13.77764995072907,1.180999999972343e-05
2655,0.2,1,-5,860.0,91.0,17296,job__13_930735__860_000000__91_0,14561481,-3.68388128,797.7692971199795,-3.67718128,13.93073492588776,0.0001167500000001
2656,0.2,1,-5,860.0,91.0,17296,job__14_083820__860_000000__91_0,14561484,-3.70221467,806.5344645693638,-3.69551467,14.083819930869728,1.3029999999858433e-05
2657,0.2,1,-5,860.0,91.0,17296,job__14_236905__860_000000__91_0,14561487,-3.71783466,815.3087008390715,-3.71113466,14.236905074072936,1.3639999999703887e-05
2658,0.2,1,-5,860.0,91.0,17296,job__14_389990__860_000000__91_0,14561488,-3.73090856,824.0624824999901,-3.72420856,14.389989939999356,1.422000000017576e-05
2659,0.2,1,-5,860.0,91.0,17296,job__14_543075__860_000000__91_0,14561493,-3.7415983,832.8408802886523,-3.7348983,14.543074898634806,1.4760000000002547e-05
2660,0.2,1,-5,860.0,91.0,17296,job__14_696160__860_000000__91_0,14561494,-3.75005091,841.605538164287,-3.74335091,14.696159977431396,0.0265328
2661,0.2,1,-5,860.0,91.0,17296,job__14_849245__860_000000__91_0,14561497,-3.7564059,850.3819401224304,-3.7497059,14.84924505609169,0.0268317000000002
2662,0.2,1,-5,860.0,91.0,17296,job__15_002330__860_000000__91_0,14561500,-3.76079442,859.1398912643931,-3.75409442,15.00233007103269,0.0271812700000002
2663,0.2,1,-5,860.0,91.0,17296,job__15_155415__860_000000__91_0,14561503,-3.76334054,867.9058549227611,-3.75664054,15.155414997935566,0.0275801799999997
2664,0.2,1,-5,860.0,91.0,17296,job__15_308500__860_000000__91_0,14561506,-3.76416061,876.6804733727811,-3.75746061,15.308500067444031,0.0054267300000003
2665,0.2,1,-5,860.0,91.0,17296,job__15_461585__860_000000__91_0,14561509,-3.76336359,885.4492290706517,-3.75666359,15.461585051942876,0.0285305299999998
2666,0.2,1,-5,860.0,91.0,17296,job__15_614670__860_000000__91_0,14561512,-3.76105277,894.2062353779538,-3.75435277,15.61466994133548,0.0290793099999997
2667,0.2,1,-5,860.0,91.0,17296,job__15_767755__860_000000__91_0,14561514,-3.75732583,902.9820720277188,-3.75062583,15.767754933808265,0.0296789299999997
2668,0.2,1,-5,860.0,91.0,17296,job__15_920840__860_000000__91_0,14561516,-3.75227238,911.745150755536,-3.74557238,15.920839948218443,0.0303267900000001
2669,0.2,1,-5,860.0,91.0,17296,job__16_073925__860_000000__91_0,14561517,-3.74597785,920.5099280625184,-3.73927785,16.07392508110609,0.03102099
2670,0.2,1,-5,860.0,91.0,17296,job__16_227010__860_000000__91_0,14561520,-3.73852266,929.2753396826575,-3.73182266,16.227010113148015,0.03176435
2671,0.2,1,-5,860.0,91.0,17296,job__16_380095__860_000000__91_0,14561522,-3.72998188,938.0464548131496,-3.72328188,16.38009497254192,0.0325552400000002
2672,0.2,1,-5,860.0,91.0,17296,job__16_533180__860_000000__91_0,14561524,-3.72042624,946.8116461488034,-3.71372624,16.533179971471505,0.0001199299999998
2673,0.2,1,-5,860.0,91.0,17296,job__16_686265__860_000000__91_0,14561527,-3.70992226,955.5748920805072,-3.70322226,16.686265064426536,0.0342759900000002
2674,0.2,1,-5,860.0,91.0,17296,job__16_839350__860_000000__91_0,14561530,-3.69853407,964.34403261272,-3.69183407,16.83935007265283,0.0351993300000001
2675,0.2,1,-5,880.0,91.0,17296,job__13_777650__880_000000__91_0,14561533,-3.66257551,816.6873366942199,-3.65697551,13.77764995072907,1.1839999999985196e-05
2676,0.2,1,-5,880.0,91.0,17296,job__13_930735__880_000000__91_0,14561536,-3.68380073,825.7573566392549,-3.67820073,13.93073492588776,0.0257670499999997
2677,0.2,1,-5,880.0,91.0,17296,job__14_083820__880_000000__91_0,14561539,-3.70213256,834.8424647445297,-3.69653256,14.083819930869728,1.3049999999736883e-05
2678,0.2,1,-5,880.0,91.0,17296,job__14_236905__880_000000__91_0,14561543,-3.71775082,843.902792172204,-3.71215082,14.236905074072936,0.0001207999999999
2679,0.2,1,-5,880.0,91.0,17296,job__14_389990__880_000000__91_0,14561544,-3.73082573,852.9818490892033,-3.72522573,14.389989939999356,1.4249999999993436e-05
2680,0.2,1,-5,880.0,91.0,17296,job__14_543075__880_000000__91_0,14561549,-3.74151627,862.0565507430621,-3.73591627,14.543074898634806,1.1000000021965661e-07
2681,0.2,1,-5,880.0,91.0,17296,job__14_696160__880_000000__91_0,14561552,-3.74997084,871.1334101232665,-3.74437084,14.696159977431396,0.0265273499999998
2682,0.2,1,-5,880.0,91.0,17296,job__14_849245__880_000000__91_0,14561554,-3.7563278,880.2131013534225,-3.7507278,14.84924505609169,0.0268280699999996
2683,0.2,1,-5,880.0,91.0,17296,job__15_002330__880_000000__91_0,14561558,-3.76071913,889.2884320123784,-3.75511913,15.00233007103269,1.671000000014189e-05
2684,0.2,1,-5,880.0,91.0,17296,job__15_155415__880_000000__91_0,14561559,-3.76326797,898.3480056955483,-3.75766797,15.155414997935566,0.0275790800000002
2685,0.2,1,-5,880.0,91.0,17296,job__15_308500__880_000000__91_0,14561562,-3.76409172,907.4255232751792,-3.75849172,15.308500067444031,0.0280288199999998
2686,0.2,1,-5,880.0,91.0,17296,job__15_461585__880_000000__91_0,14561567,-3.76329877,916.511403703168,-3.75769877,15.461585051942876,0.0285291199999999
2687,0.2,1,-5,880.0,91.0,17296,job__15_614670__880_000000__91_0,14561569,-3.76099075,925.5911294357136,-3.75539075,15.61466994133548,0.00570819
2688,0.2,1,-5,880.0,91.0,17296,job__15_767755__880_000000__91_0,14561573,-3.7572646,934.6613935515036,-3.7516646,15.767754933808265,0.0001293699999997
2689,0.2,1,-5,880.0,91.0,17296,job__15_920840__880_000000__91_0,14561574,-3.75221174,943.7306730221836,-3.74661174,15.920839948218443,1.98199999998927e-05
2690,0.2,1,-5,880.0,91.0,17296,job__16_073925__880_000000__91_0,14561577,-3.74591802,952.8064814065297,-3.74031802,16.07392508110609,0.0310241399999999
2691,0.2,1,-5,880.0,91.0,17296,job__16_227010__880_000000__91_0,14561581,-3.73846421,961.8878605997312,-3.73286421,16.227010113148015,0.0317643199999997
2692,0.2,1,-5,880.0,91.0,17296,job__16_380095__880_000000__91_0,14561584,-3.72992443,970.9507703985424,-3.72432443,16.38009497254192,0.0325551800000001
2693,0.2,1,-5,880.0,91.0,17296,job__16_533180__880_000000__91_0,14561587,-3.72037062,980.0348567022882,-3.71477062,16.533179971471505,0.0333918499999996
2694,0.2,1,-5,880.0,91.0,17296,job__16_686265__880_000000__91_0,14561590,-3.70986813,989.104932381952,-3.70426813,16.686265064426536,0.0342749800000001
2695,0.2,1,-5,880.0,91.0,17296,job__16_839350__880_000000__91_0,14561593,-3.69848104,998.1736067338048,-3.69288104,16.83935007265283,0.0352009400000001
2696,0.2,1,-5,900.0,91.0,17296,job__13_777650__900_000000__91_0,14561597,-3.66252338,844.6846481618852,-3.65782338,13.77764995072907,1.1799999999340116e-06
2697,0.2,1,-5,900.0,91.0,17296,job__13_930735__900_000000__91_0,14561600,-3.68374942,854.0779183381526,-3.67904942,13.93073492588776,1.249999999952678e-06
2698,0.2,1,-5,900.0,91.0,17296,job__14_083820__900_000000__91_0,14561603,-3.70208201,863.4633246236917,-3.69738201,14.083819930869728,1.3069999999615334e-05
2699,0.2,1,-5,900.0,91.0,17296,job__14_236905__900_000000__91_0,14561605,-3.71770217,872.8430061666386,-3.71300217,14.236905074072936,1.3689999999844105e-05
2700,0.2,1,-5,900.0,91.0,17296,job__14_389990__900_000000__91_0,14561608,-3.73077888,882.2329349192047,-3.72607888,14.389989939999356,0.00012327
2701,0.2,1,-5,900.0,91.0,17296,job__14_543075__900_000000__91_0,14561611,-3.74147157,891.6165231942311,-3.73677157,14.543074898634806,1.479999999975945e-05
2702,0.2,1,-5,900.0,91.0,17296,job__14_696160__900_000000__91_0,14561615,-3.74992869,900.9989198098124,-3.74522869,14.696159977431396,1.5459999999745122e-05
2703,0.2,1,-5,900.0,91.0,17296,job__14_849245__900_000000__91_0,14561618,-3.75628886,910.3851302664248,-3.75158886,14.84924505609169,0.0268241999999996
2704,0.2,1,-5,900.0,91.0,17296,job__15_002330__900_000000__91_0,14561620,-3.76068294,919.7731481174302,-3.75598294,15.00233007103269,1.6720000000081114e-05
2705,0.2,1,-5,900.0,91.0,17296,job__15_155415__900_000000__91_0,14561624,-3.76323353,929.1496342083228,-3.75853353,15.155414997935566,0.0275774000000001
2706,0.2,1,-5,900.0,91.0,17296,job__15_308500__900_000000__91_0,14561627,-3.76405827,938.5515379440026,-3.75935827,15.308500067444031,1.7880000000136675e-05
2707,0.2,1,-5,900.0,91.0,17296,job__15_461585__900_000000__91_0,14561631,-3.76326553,947.942525654517,-3.75856553,15.461585051942876,0.0285293499999998
2708,0.2,1,-5,900.0,91.0,17296,job__15_614670__900_000000__91_0,14561633,-3.76095785,957.3153093736356,-3.75625785,15.61466994133548,0.9491619200000004
2709,0.2,1,-5,900.0,91.0,17296,job__15_767755__900_000000__91_0,14561637,-3.75723308,966.7062333874312,-3.75253308,15.767754933808265,0.9550069600000004
2710,0.2,1,-5,900.0,91.0,17296,job__15_920840__900_000000__91_0,14561641,-3.75218154,976.0863528453192,-3.74748154,15.920839948218443,0.0303242199999997
2711,0.2,1,-5,900.0,91.0,17296,job__16_073925__900_000000__91_0,14561643,-3.7458892,985.4757932563754,-3.7411892,16.07392508110609,0.0310196
2712,0.2,1,-5,900.0,91.0,17296,job__16_227010__900_000000__91_0,14561645,-3.73843633,994.8572264590862,-3.73373633,16.227010113148015,0.03176258
2713,0.2,1,-5,900.0,91.0,17296,job__16_380095__900_000000__91_0,14561647,-3.72989765,1004.2310399418236,-3.72519765,16.38009497254192,0.0325541200000003
2714,0.2,1,-5,900.0,91.0,17296,job__16_533180__900_000000__91_0,14561649,-3.72034485,1013.62873704004,-3.71564485,16.533179971471505,0.03339406
2715,0.2,1,-5,900.0,91.0,17296,job__16_686265__900_000000__91_0,14561651,-3.70984368,1023.0192709114338,-3.70514368,16.686265064426536,0.0342742600000001
2716,0.2,1,-5,900.0,91.0,17296,job__16_839350__900_000000__91_0,14561653,-3.69845783,1032.4031378596044,-3.69375783,16.83935007265283,0.0352395999999997
2717,0.2,1,-5,920.0,91.0,17296,job__13_777650__920_000000__91_0,14561656,-3.66256709,873.0025027502385,-3.65856709,13.77764995072907,0.00011764
2718,0.2,1,-5,920.0,91.0,17296,job__13_930735__920_000000__91_0,14561660,-3.68379433,882.7012331950141,-3.67979433,13.93073492588776,0.0001193999999999
2719,0.2,1,-5,920.0,91.0,17296,job__14_083820__920_000000__91_0,14561662,-3.70212856,892.3947325467673,-3.69812856,14.083819930869728,0.0258132500000001
2720,0.2,1,-5,920.0,91.0,17296,job__14_236905__920_000000__91_0,14561665,-3.71775131,902.1052362683808,-3.71375131,14.236905074072936,0.0259182799999999
2721,0.2,1,-5,920.0,91.0,17296,job__14_389990__920_000000__91_0,14561668,-3.73083045,911.8013312614206,-3.72683045,14.389989939999356,0.0001243199999998
2722,0.2,1,-5,920.0,91.0,17296,job__14_543075__920_000000__91_0,14561671,-3.74152494,921.49306302923,-3.73752494,14.543074898634806,0.0046510199999998
2723,0.2,1,-5,920.0,91.0,17296,job__14_696160__920_000000__91_0,14561674,-3.74998328,931.1967618180636,-3.74598328,14.696159977431396,0.00012729
2724,0.2,1,-5,920.0,91.0,17296,job__14_849245__920_000000__91_0,14561677,-3.75634401,940.9044708461446,-3.75234401,14.84924505609169,1.6089999999913118e-05
2725,0.2,1,-5,920.0,91.0,17296,job__15_002330__920_000000__91_0,14561680,-3.76073829,950.5946340822564,-3.75673829,15.00233007103269,1.673000000002034e-05
2726,0.2,1,-5,920.0,91.0,17296,job__15_155415__920_000000__91_0,14561683,-3.76328984,960.291716374436,-3.75928984,15.155414997935566,0.02757603
2727,0.2,1,-5,920.0,91.0,17296,job__15_308500__920_000000__91_0,14561686,-3.76411535,970.0026447408408,-3.76011535,15.308500067444031,0.0280284499999998
2728,0.2,1,-5,920.0,91.0,17296,job__15_461585__920_000000__91_0,14561689,-3.76332358,979.7013725315862,-3.75932358,15.461585051942876,0.0285278300000002
2729,0.2,1,-5,920.0,91.0,17296,job__15_614670__920_000000__91_0,14561692,-3.76101742,989.4065363449496,-3.75701742,15.61466994133548,0.94917315
2730,0.2,1,-5,920.0,91.0,17296,job__15_767755__920_000000__91_0,14561695,-3.7572933,999.0949479212974,-3.7532933,15.767754933808265,0.95500507
2731,0.2,1,-5,920.0,91.0,17296,job__15_920840__920_000000__91_0,14561698,-3.75224313,1008.814631932492,-3.74824313,15.920839948218443,0.0303237599999999
2732,0.2,1,-5,920.0,91.0,17296,job__16_073925__920_000000__91_0,14561701,-3.74595152,1018.5088717586,-3.74195152,16.07392508110609,0.03102048
2733,0.2,1,-5,920.0,91.0,17296,job__16_227010__920_000000__91_0,14561703,-3.73849953,1028.1955077889145,-3.73449953,16.227010113148015,0.0317644500000002
2734,0.2,1,-5,920.0,91.0,17296,job__16_380095__920_000000__91_0,14561707,-3.72996228,1037.905470088419,-3.72596228,16.38009497254192,0.0325816999999997
2735,0.2,1,-5,920.0,91.0,17296,job__16_533180__920_000000__91_0,14561709,-3.7204103,1047.6070748476254,-3.7164103,16.533179971471505,0.0334228699999998
2736,0.2,1,-5,920.0,91.0,17296,job__16_686265__920_000000__91_0,14561713,-3.70991016,1057.3070155300563,-3.70591016,16.686265064426536,0.0343106199999998
2737,0.2,1,-5,920.0,91.0,17296,job__16_839350__920_000000__91_0,14561716,-3.69852563,1067.0165638008891,-3.69452563,16.83935007265283,0.0352346300000001
2738,0.2,1,-5,940.0,91.0,17296,job__13_777650__940_000000__91_0,14561718,-3.66264909,901.6199309686812,-3.65904909,13.77764995072907,0.0001183999999998
2739,0.2,1,-5,940.0,91.0,17296,job__13_930735__940_000000__91_0,14561723,-3.68387842,911.6430130671164,-3.68027842,13.93073492588776,0.0001201399999999
2740,0.2,1,-5,940.0,91.0,17296,job__14_083820__940_000000__91_0,14561726,-3.70221417,921.6574642601691,-3.69861417,14.083819930869728,0.0001220599999998
2741,0.2,1,-5,940.0,91.0,17296,job__14_236905__940_000000__91_0,14561729,-3.71783762,931.6839143226052,-3.71423762,14.236905074072936,1.3999999999292356e-06
2742,0.2,1,-5,940.0,91.0,17296,job__14_389990__940_000000__91_0,14561732,-3.73091707,941.694097835506,-3.72731707,14.389989939999356,1.4289999999750336e-05
2743,0.2,1,-5,940.0,91.0,17296,job__14_543075__940_000000__91_0,14561733,-3.74161228,951.7165880852632,-3.73801228,14.543074898634806,0.0001267500000001
2744,0.2,1,-5,940.0,91.0,17296,job__14_696160__940_000000__91_0,14561738,-3.75007109,961.727981835819,-3.74647109,14.696159977431396,1.5450000000249986e-05
2745,0.2,1,-5,940.0,91.0,17296,job__14_849245__940_000000__91_0,14561741,-3.75643253,971.7499412795876,-3.75283253,14.84924505609169,1.6120000000174883e-05
2746,0.2,1,-5,940.0,91.0,17296,job__15_002330__940_000000__91_0,14561744,-3.76082806,981.7765903942694,-3.75722806,15.00233007103269,1.199999997147927e-07
2747,0.2,1,-5,940.0,91.0,17296,job__15_155415__940_000000__91_0,14561747,-3.76338037,991.7808952308408,-3.75978037,15.155414997935566,0.0001316899999999
2748,0.2,1,-5,940.0,91.0,17296,job__15_308500__940_000000__91_0,14561748,-3.76420648,1001.8015409297864,-3.76060648,15.308500067444031,0.0280220899999998
2749,0.2,1,-5,940.0,91.0,17296,job__15_461585__940_000000__91_0,14561751,-3.76341562,1011.8272903283168,-3.75981562,15.461585051942876,0.9430079100000004
2750,0.2,1,-5,940.0,91.0,17296,job__15_614670__940_000000__91_0,14561754,-3.76111025,1021.8480156481604,-3.75751025,15.61466994133548,0.9491623499999996
2751,0.2,1,-5,940.0,91.0,17296,job__15_767755__940_000000__91_0,14561757,-3.75738708,1031.8547409600424,-3.75378708,15.767754933808265,0.0296970399999998
2752,0.2,1,-5,940.0,91.0,17296,job__15_920840__940_000000__91_0,14561760,-3.75233757,1041.88451121394,-3.74873757,15.920839948218443,0.03034376
2753,0.2,1,-5,940.0,91.0,17296,job__16_073925__940_000000__91_0,14561763,-3.74604684,1051.885195953666,-3.74244684,16.07392508110609,0.0310402600000001
2754,0.2,1,-5,940.0,91.0,17296,job__16_227010__940_000000__91_0,14561766,-3.73859623,1061.9136179603515,-3.73499623,16.227010113148015,0.0317927399999997
2755,0.2,1,-5,940.0,91.0,17296,job__16_380095__940_000000__91_0,14561769,-3.73005283,1071.9298446994378,-3.72645283,16.38009497254192,0.0325829799999999
2756,0.2,1,-5,940.0,91.0,17296,job__16_533180__940_000000__91_0,14561772,-3.72050211,1081.9528551390645,-3.71690211,16.533179971471505,0.0334199100000001
2757,0.2,1,-5,940.0,91.0,17296,job__16_686265__940_000000__91_0,14561775,-3.71000455,1091.9633146710794,-3.70640455,16.686265064426536,0.0343082700000003
2758,0.2,1,-5,940.0,91.0,17296,job__16_839350__940_000000__91_0,14561778,-3.69862382,1101.9920578153883,-3.69502382,16.83935007265283,0.0352319800000002
2759,0.2,1,-5,960.0,91.0,17296,job__13_777650__960_000000__91_0,14561781,-3.66270072,930.5600812663968,-3.65950072,13.77764995072907,0.0001189999999997
2760,0.2,1,-5,960.0,91.0,17296,job__13_930735__960_000000__91_0,14561784,-3.68393026,940.8963176661522,-3.68073026,13.93073492588776,0.0001207299999999
2761,0.2,1,-5,960.0,91.0,17296,job__14_083820__960_000000__91_0,14561787,-3.70226649,951.2378435475888,-3.69906649,14.083819930869728,0.0001226199999999
2762,0.2,1,-5,960.0,91.0,17296,job__14_236905__960_000000__91_0,14561790,-3.71789029,961.5722115102624,-3.71469029,14.236905074072936,1.373999999998432e-05
2763,0.2,1,-5,960.0,91.0,17296,job__14_389990__960_000000__91_0,14561793,-3.73097049,971.9113169163888,-3.72777049,14.389989939999356,0.0001256400000002
2764,0.2,1,-5,960.0,91.0,17296,job__14_543075__960_000000__91_0,14561795,-3.74166635,982.2512264935884,-3.73846635,14.543074898634806,1.559999999845019e-06
2765,0.2,1,-5,960.0,91.0,17296,job__14_696160__960_000000__91_0,14561799,-3.75012587,992.5792645948424,-3.74692587,14.696159977431396,0.0265172499999999
2766,0.2,1,-5,960.0,91.0,17296,job__14_849245__960_000000__91_0,14561802,-3.75648796,1002.9258835597442,-3.75328796,14.84924505609169,0.0001303699999999
2767,0.2,1,-5,960.0,91.0,17296,job__15_002330__960_000000__91_0,14561805,-3.76088399,1013.2642962640548,-3.75768399,15.00233007103269,1.6739999999959565e-05
2768,0.2,1,-5,960.0,91.0,17296,job__15_155415__960_000000__91_0,14561808,-3.76343721,1023.6021277358072,-3.76023721,15.155414997935566,1.7340000000309885e-05
2769,0.2,1,-5,960.0,91.0,17296,job__15_308500__960_000000__91_0,14561810,-3.76426409,1033.9489802553442,-3.76106409,15.308500067444031,0.0280354099999997
2770,0.2,1,-5,960.0,91.0,17296,job__15_461585__960_000000__91_0,14561813,-3.76347375,1044.2763548491118,-3.76027375,15.461585051942876,1.867000000022045e-05
2771,0.2,1,-5,960.0,91.0,17296,job__15_614670__960_000000__91_0,14561816,-3.76116919,1054.6167421517016,-3.75796919,15.61466994133548,0.00570358
2772,0.2,1,-5,960.0,91.0,17296,job__15_767755__960_000000__91_0,14561819,-3.75744691,1064.94845873846,-3.75424691,15.767754933808265,0.0296953499999998
2773,0.2,1,-5,960.0,91.0,17296,job__15_920840__960_000000__91_0,14561822,-3.75239787,1075.303623679786,-3.74919787,15.920839948218443,0.03034273
2774,0.2,1,-5,960.0,91.0,17296,job__16_073925__960_000000__91_0,14561824,-3.74610531,1085.6375271872191,-3.74290531,16.07392508110609,0.0310407700000001
2775,0.2,1,-5,960.0,91.0,17296,job__16_227010__960_000000__91_0,14561826,-3.7386528,1095.9867603716173,-3.7354528,16.227010113148015,0.0317850499999998
2776,0.2,1,-5,960.0,91.0,17296,job__16_380095__960_000000__91_0,14561831,-3.73011595,1106.3196951581206,-3.72691595,16.38009497254192,0.0325785499999997
