,sigma,Pt_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
4752,0.2,1,-5,980.0,11.0,56,job__14_544549__980_000000__11_0,14554770,-6.02054993,1013.1788129226146,-6.01654993,14.544549108870084,5.829999999207303e-06
4753,0.2,1,-5,980.0,11.0,56,job__14_700942__980_000000__11_0,14554773,-6.03974534,1024.0398196844478,-6.03574534,14.700942105541351,7.399999999435636e-07
4754,0.2,1,-5,980.0,11.0,56,job__14_857335__980_000000__11_0,14554776,-6.05537384,1034.8587528174305,-6.05137384,14.857334906763892,6.089999999403517e-06
4755,0.2,1,-5,980.0,11.0,56,job__15_013728__980_000000__11_0,14554778,-6.06766723,1045.785875281743,-6.06366723,15.013728084698805,5.701000000080114e-05
4756,0.2,1,-5,980.0,11.0,56,job__15_170121__980_000000__11_0,14554783,-6.07682726,1056.6724267468069,-6.07282726,15.170120922697125,6.199999999623174e-06
4757,0.2,1,-5,980.0,11.0,56,job__15_326514__980_000000__11_0,14554788,-6.08304472,1067.563486100676,-6.079044720000001,15.32651391499211,6.240000000268253e-06
4758,0.2,1,-5,980.0,11.0,56,job__15_482907__980_000000__11_0,14554793,-6.08651791,1078.8211870773855,-6.082517910000001,15.482906910314732,5.366999999978361e-05
4759,0.2,1,-5,980.0,11.0,56,job__15_639300__980_000000__11_0,14554799,-6.08739895,1089.7302779864765,-6.08339895,15.63930001600553,5.2250000000420016e-05
4760,0.2,1,-5,980.0,11.0,56,job__15_795693__980_000000__11_0,14554801,-6.08586942,1100.0262960180316,-6.08186942,15.795693112525244,0.0003278199999998
4761,0.2,1,-5,980.0,11.0,56,job__15_952086__980_000000__11_0,14554806,-6.0820553,1111.62509391435,-6.078055300000001,15.952086067748468,0.0003321099999995
4762,0.2,1,-5,980.0,11.0,56,job__16_108479__980_000000__11_0,14554810,-6.07612446,1121.8129226145754,-6.07212446,16.10847896082863,4.508000000047474e-05
4763,0.2,1,-5,980.0,11.0,56,job__16_264872__980_000000__11_0,14554816,-6.06819748,1133.0345604808415,-6.064197480000001,16.26487207288452,0.0003394099999995
4764,0.2,1,-5,980.0,11.0,56,job__16_421265__980_000000__11_0,14554820,-6.05840266,1143.2494365138994,-6.05440266,16.421264900949566,0.0003421700000005
4765,0.2,1,-5,980.0,11.0,56,job__16_577658__980_000000__11_0,14554824,-6.04685777,1154.915852742299,-6.04285777,16.57765808372008,0.0003471199999998
4766,0.2,1,-5,980.0,11.0,56,job__16_734051__980_000000__11_0,14554829,-6.03369399,1166.2622088655146,-6.02969399,16.73405095057004,5.519999999314962e-06
4767,0.2,1,-5,980.0,11.0,56,job__16_890444__980_000000__11_0,14554834,-6.01899634,1176.9429000751315,-6.014996340000001,16.89044395449491,0.0003498300000002
4768,0.2,1,-5,980.0,11.0,56,job__17_046837__980_000000__11_0,14554839,-6.0028697,1187.5995492111194,-5.9988697,17.046836941467845,0.0003524100000005
4769,0.2,1,-5,980.0,11.0,56,job__17_203230__980_000000__11_0,14554843,-5.98541784,1198.6168294515403,-5.981417840000001,17.203229874204276,0.0003557599999997
4770,0.2,1,-5,1000.0,11.0,56,job__14_075370__1000_000000__11_0,14554848,-5.93888901,1010.4560480841473,-5.93528901,14.075369968222544,0.0002531300000008
4771,0.2,1,-5,1000.0,11.0,56,job__14_231763__1000_000000__11_0,14554852,-5.9702314,1021.6356123215628,-5.966631400000001,14.231763074011695,5.908999999970632e-05
4772,0.2,1,-5,1000.0,11.0,56,job__14_388156__1000_000000__11_0,14554856,-5.99727784,1033.290007513148,-5.99367784,14.388155910879137,5.91700000001083e-05
4773,0.2,1,-5,1000.0,11.0,56,job__14_544549__1000_000000__11_0,14554860,-6.0202575,1044.595792637115,-6.0166575,14.544549108870084,5.907000000071605e-05
4774,0.2,1,-5,1000.0,11.0,56,job__14_700942__1000_000000__11_0,14554864,-6.03945277,1055.473328324568,-6.03585277,14.700942105541351,5.881000000051984e-05
4775,0.2,1,-5,1000.0,11.0,56,job__14_857335__1000_000000__11_0,14554868,-6.05508162,1066.4996243425996,-6.051481620000001,14.857334906763892,5.787999999995464e-05
4776,0.2,1,-5,1000.0,11.0,56,job__15_013728__1000_000000__11_0,14554871,-6.06737557,1077.703230653644,-6.063775570000001,15.013728084698805,5.7359999999562206e-05
4777,0.2,1,-5,1000.0,11.0,56,job__15_170121__1000_000000__11_0,14554874,-6.07653675,1089.7302779864765,-6.07293675,15.170120922697125,5.000000058430487e-08
4778,0.2,1,-5,1000.0,11.0,56,job__15_326514__1000_000000__11_0,14554880,-6.08275391,1100.459053343351,-6.0791539100000005,15.32651391499211,5.543999999968463e-05
4779,0.2,1,-5,1000.0,11.0,56,job__15_482907__1000_000000__11_0,14554896,-6.08622731,1111.7152516904582,-6.08262731,15.482906910314732,0.0003187699999998
4780,0.2,1,-5,1000.0,11.0,56,job__15_639300__1000_000000__11_0,14554901,-6.08710858,1122.7746055597297,-6.08350858,15.63930001600553,5.214000000020036e-05
4781,0.2,1,-5,1000.0,11.0,56,job__15_795693__1000_000000__11_0,14554906,-6.08558017,1134.2246431254696,-6.0819801700000005,15.795693112525244,0.0003273699999999
4782,0.2,1,-5,1000.0,11.0,56,job__15_952086__1000_000000__11_0,14554912,-6.0817655,1145.6296018031555,-6.078165500000001,15.952086067748468,0.0003304599999998
4783,0.2,1,-5,1000.0,11.0,56,job__16_108479__1000_000000__11_0,14554918,-6.07583561,1156.4845980465816,-6.072235610000001,16.10847896082863,4.4969999999366905e-05
4784,0.2,1,-5,1000.0,11.0,56,job__16_264872__1000_000000__11_0,14554923,-6.06790898,1168.1194590533437,-6.064308980000001,16.26487207288452,0.0003394299999994
4785,0.2,1,-5,1000.0,11.0,56,job__16_421265__1000_000000__11_0,14554929,-6.05811496,1178.9804658151766,-6.054514960000001,16.421264900949566,0.0003416400000002
4786,0.2,1,-5,1000.0,11.0,56,job__16_577658__1000_000000__11_0,14554934,-6.04656991,1190.9894815927871,-6.04296991,16.57765808372008,0.0003444900000006
4787,0.2,1,-5,1000.0,11.0,56,job__16_734051__1000_000000__11_0,14554940,-6.03340588,1201.9887302779864,-6.0298058800000005,16.73405095057004,0.00034738
4788,0.2,1,-5,1000.0,11.0,56,job__16_890444__1000_000000__11_0,14554947,-6.01870823,1212.771600300526,-6.01510823,16.89044395449491,5.449999999740385e-06
4789,0.2,1,-5,1000.0,11.0,56,job__17_046837__1000_000000__11_0,14554951,-6.00258176,1223.626596543952,-5.99898176,17.046836941467845,0.0003511200000003
4790,0.2,1,-5,1000.0,11.0,56,job__17_203230__1000_000000__11_0,14554957,-5.98513005,1235.7272727272727,-5.981530050000001,17.203229874204276,0.0003543799999992
4791,0.2,1,-5,1020.0,11.0,56,job__14_075370__1020_000000__11_0,14554960,-5.9386319,1041.4763335837715,-5.9352319,14.075369968222544,5.7980000000235066e-05
4792,0.2,1,-5,1020.0,11.0,56,job__14_231763__1020_000000__11_0,14554965,-5.96997424,1052.6243425995492,-5.96657424,14.231763074011695,5.844000000010397e-05
4793,0.2,1,-5,1020.0,11.0,56,job__14_388156__1020_000000__11_0,14554970,-5.99702075,1064.1555221637866,-5.99362075,14.388155910879137,5.899000000031407e-05
4794,0.2,1,-5,1020.0,11.0,56,job__14_544549__1020_000000__11_0,14554975,-6.02000085,1075.5755071374906,-6.01660085,14.544549108870084,5.881000000051984e-05
4795,0.2,1,-5,1020.0,11.0,56,job__14_700942__1020_000000__11_0,14554980,-6.03919702,1087.494365138993,-6.03579702,14.700942105541351,7.20000000065113e-07
4796,0.2,1,-5,1020.0,11.0,56,job__14_857335__1020_000000__11_0,14554986,-6.05482577,1098.457550713749,-6.05142577,14.857334906763892,6.090000000291695e-06
4797,0.2,1,-5,1020.0,11.0,56,job__15_013728__1020_000000__11_0,14554990,-6.06712025,1110.3809166040571,-6.06372025,15.013728084698805,5.736999999950143e-05
4798,0.2,1,-5,1020.0,11.0,56,job__15_170121__1020_000000__11_0,14554997,-6.07628115,1121.8129226145754,-6.07288115,15.170120922697125,5.634000000043216e-05
4799,0.2,1,-5,1020.0,11.0,56,job__15_326514__1020_000000__11_0,14555001,-6.08249931,1134.0082644628098,-6.07909931,15.32651391499211,5.501999999957263e-05
4800,0.2,1,-5,1020.0,11.0,56,job__15_482907__1020_000000__11_0,14555005,-6.08597275,1145.6296018031555,-6.08257275,15.482906910314732,0.0003179300000004
4801,0.2,1,-5,1020.0,11.0,56,job__15_639300__1020_000000__11_0,14555012,-6.08685425,1156.4845980465816,-6.08345425,15.63930001600553,0.0003239500000002
4802,0.2,1,-5,1020.0,11.0,56,job__15_795693__1020_000000__11_0,14555018,-6.08532649,1168.8226897069871,-6.08192649,15.795693112525244,5.024000000020124e-05
4803,0.2,1,-5,1020.0,11.0,56,job__15_952086__1020_000000__11_0,14555024,-6.08151166,1179.8459804658153,-6.07811166,15.952086067748468,4.7539999999735016e-05
4804,0.2,1,-5,1020.0,11.0,56,job__16_108479__1020_000000__11_0,14555030,-6.07558214,1191.5845229151014,-6.07218214,16.10847896082863,0.0003340600000001
4805,0.2,1,-5,1020.0,11.0,56,job__16_264872__1020_000000__11_0,14555036,-6.06765557,1203.1788129226145,-6.06425557,16.26487207288452,0.0003388199999996
4806,0.2,1,-5,1020.0,11.0,56,job__16_421265__1020_000000__11_0,14555040,-6.0578622,1215.151765589782,-6.0544622,16.421264900949566,0.0003427
4807,0.2,1,-5,1020.0,11.0,56,job__16_577658__1020_000000__11_0,14555047,-6.04631587,1225.123215627348,-6.04291587,16.57765808372008,0.0003454899999999
4808,0.2,1,-5,1020.0,11.0,56,job__16_734051__1020_000000__11_0,14555057,-6.03315242,1238.2877535687453,-6.02975242,16.73405095057004,0.0003482899999998
4809,0.2,1,-5,1020.0,11.0,56,job__16_890444__1020_000000__11_0,14555065,-6.01845475,1249.9722013523667,-6.01505475,16.89044395449491,0.0003503
4810,0.2,1,-5,1020.0,11.0,56,job__17_046837__1020_000000__11_0,14555072,-6.00232788,1260.9714500375658,-5.99892788,17.046836941467845,0.0003521099999996
4811,0.2,1,-5,1020.0,11.0,56,job__17_203230__1020_000000__11_0,14555081,-5.98487501,1271.8805409466563,-5.98147501,17.203229874204276,0.0003532000000001
4812,0.2,1,-5,1040.0,11.0,56,job__14_075370__1040_000000__11_0,14555091,-5.93840392,1071.6085649887302,-5.93530392,14.075369968222544,7.499999998827889e-07
4813,0.2,1,-5,1040.0,11.0,56,job__14_231763__1040_000000__11_0,14555100,-5.96974714,1083.9962434259955,-5.96664714,14.231763074011695,5.853000000044517e-05
4814,0.2,1,-5,1040.0,11.0,56,job__14_388156__1040_000000__11_0,14555108,-5.99679393,1095.6626596543952,-5.99369393,14.388155910879137,5.886000000021596e-05
4815,0.2,1,-5,1040.0,11.0,56,job__14_544549__1040_000000__11_0,14555117,-6.01977436,1107.4237415477085,-6.0166743600000006,14.544549108870084,5.851999999961777e-05
4816,0.2,1,-5,1040.0,11.0,56,job__14_700942__1040_000000__11_0,14555125,-6.0389709,1120.0097670924115,-6.0358709,14.700942105541351,5.844000000010397e-05
4817,0.2,1,-5,1040.0,11.0,56,job__14_857335__1040_000000__11_0,14555132,-6.05460031,1131.772351615327,-6.05150031,14.857334906763892,5.822000000055283e-05
4818,0.2,1,-5,1040.0,11.0,56,job__15_013728__1040_000000__11_0,14555142,-6.06689434,1143.1412471825695,-6.06379434,15.013728084698805,5.72299999994641e-05
4819,0.2,1,-5,1040.0,11.0,56,job__15_170121__1040_000000__11_0,14555150,-6.07605573,1155.2223891810668,-6.07295573,15.170120922697125,0.0003079799999996
4820,0.2,1,-5,1040.0,11.0,56,job__15_326514__1040_000000__11_0,14555158,-6.08227396,1167.2359128474832,-6.07917396,15.32651391499211,0.0003154499999995
4821,0.2,1,-5,1040.0,11.0,56,job__15_482907__1040_000000__11_0,14555164,-6.08574753,1178.9804658151766,-6.08264753,15.482906910314732,0.0003178799999998
4822,0.2,1,-5,1040.0,11.0,56,job__15_639300__1040_000000__11_0,14555174,-6.08662952,1191.1697971450037,-6.08352952,15.63930001600553,5.164000000057456e-05
4823,0.2,1,-5,1040.0,11.0,56,job__15_795693__1040_000000__11_0,14555181,-6.08510156,1202.8903080390685,-6.08200156,15.795693112525244,0.0003280500000002
4824,0.2,1,-5,1040.0,11.0,56,job__15_952086__1040_000000__11_0,14555189,-6.08128739,1215.151765589782,-6.07818739,15.952086067748468,0.0003325900000001
4825,0.2,1,-5,1040.0,11.0,56,job__16_108479__1040_000000__11_0,14555197,-6.07535734,1225.8805409466563,-6.07225734,16.10847896082863,0.0003355799999997
4826,0.2,1,-5,1040.0,11.0,56,job__16_264872__1040_000000__11_0,14555204,-6.06743092,1238.900826446281,-6.06433092,16.26487207288452,0.0003403900000007
4827,0.2,1,-5,1040.0,11.0,56,job__16_421265__1040_000000__11_0,14555210,-6.05763707,1250.89181066867,-6.05453707,16.421264900949566,0.0003431599999998
4828,0.2,1,-5,1040.0,11.0,56,job__16_577658__1040_000000__11_0,14555220,-6.04609115,1262.3959429000752,-6.04299115,16.57765808372008,0.0003445500000003
4829,0.2,1,-5,1040.0,11.0,56,job__16_734051__1040_000000__11_0,14555227,-6.03292666,1274.152516904583,-6.02982666,16.73405095057004,0.00034854
4830,0.2,1,-5,1040.0,11.0,56,job__16_890444__1040_000000__11_0,14555237,-6.01822895,1286.474079639369,-6.01512895,16.89044395449491,0.0003510399999999
4831,0.2,1,-5,1040.0,11.0,56,job__17_046837__1040_000000__11_0,14555245,-6.0021021,1298.1089406461308,-5.9990021,17.046836941467845,0.0003513399999999
4832,0.2,1,-5,1040.0,11.0,56,job__17_203230__1040_000000__11_0,14555254,-5.98464923,1310.0097670924115,-5.98154923,17.203229874204276,0.0003543000000005
4833,0.2,1,-5,1060.0,11.0,56,job__14_075370__1060_000000__11_0,14555260,-5.93820014,1102.98347107438,-5.93530014,14.075369968222544,5.7980000000235066e-05
4834,0.2,1,-5,1060.0,11.0,56,job__14_231763__1060_000000__11_0,14555267,-5.96954347,1115.105184072126,-5.966643469999999,14.231763074011695,5.86700000004825e-05
4835,0.2,1,-5,1060.0,11.0,56,job__14_388156__1060_000000__11_0,14555275,-5.99659069,1127.5709992486852,-5.993690689999999,14.388155910879137,5.890999999991209e-05
4836,0.2,1,-5,1060.0,11.0,56,job__14_544549__1060_000000__11_0,14555283,-6.019571,1139.192336589031,-6.016671,14.544549108870084,7.399999999435636e-07
4837,0.2,1,-5,1060.0,11.0,56,job__14_700942__1060_000000__11_0,14555291,-6.0387676,1151.688204357626,-6.0358676,14.700942105541351,5.804999999980964e-05
4838,0.2,1,-5,1060.0,11.0,56,job__14_857335__1060_000000__11_0,14555299,-6.05439747,1164.4906085649886,-6.051497469999999,14.857334906763892,7.20000000065113e-07
4839,0.2,1,-5,1060.0,11.0,56,job__15_013728__1060_000000__11_0,14555305,-6.06669204,1176.9429000751315,-6.06379204,15.013728084698805,0.0003008499999994
4840,0.2,1,-5,1060.0,11.0,56,job__15_170121__1060_000000__11_0,14555313,-6.0758533,1189.0601051840722,-6.0729533,15.170120922697125,7.099999992377093e-07
4841,0.2,1,-5,1060.0,11.0,56,job__15_326514__1060_000000__11_0,14555321,-6.08207164,1200.9969947407965,-6.079171639999999,15.32651391499211,5.486000000054503e-05
4842,0.2,1,-5,1060.0,11.0,56,job__15_482907__1060_000000__11_0,14555328,-6.0855455,1213.4027047332831,-6.0826455,15.482906910314732,0.0003198299999995
4843,0.2,1,-5,1060.0,11.0,56,job__15_639300__1060_000000__11_0,14555338,-6.08642731,1225.0510894064614,-6.08352731,15.63930001600553,0.0003228999999995
4844,0.2,1,-5,1060.0,11.0,56,job__15_795693__1060_000000__11_0,14555346,-6.08489948,1238.2877535687453,-6.08199948,15.795693112525244,0.0003287099999997
4845,0.2,1,-5,1060.0,11.0,56,job__15_952086__1060_000000__11_0,14555352,-6.08108496,1250.296769346356,-6.07818496,15.952086067748468,0.0003321600000001
4846,0.2,1,-5,1060.0,11.0,56,job__16_108479__1060_000000__11_0,14555359,-6.0751551,1262.3959429000752,-6.0722551,16.10847896082863,0.0003347400000004
4847,0.2,1,-5,1060.0,11.0,56,job__16_264872__1060_000000__11_0,14555367,-6.06722805,1274.152516904583,-6.064328049999999,16.26487207288452,0.0003396599999998
4848,0.2,1,-5,1060.0,11.0,56,job__16_421265__1060_000000__11_0,14555375,-6.05743427,1287.159278737791,-6.05453427,16.421264900949566,0.0003425999999997
4849,0.2,1,-5,1060.0,11.0,56,job__16_577658__1060_000000__11_0,14555382,-6.04588821,1298.7039819684449,-6.04298821,16.57765808372008,0.00034694
4850,0.2,1,-5,1060.0,11.0,56,job__16_734051__1060_000000__11_0,14555389,-6.03272359,1311.3981968444778,-6.02982359,16.73405095057004,0.0003495899999998
4851,0.2,1,-5,1060.0,11.0,56,job__16_890444__1060_000000__11_0,14555397,-6.01802542,1323.5244177310292,-6.01512542,16.89044395449491,0.0003574699999999
4852,0.2,1,-5,1060.0,11.0,56,job__17_046837__1060_000000__11_0,14555405,-6.00189816,1336.0563486100675,-5.998998159999999,17.046836941467845,0.00035161
4853,0.2,1,-5,1060.0,11.0,56,job__17_203230__1060_000000__11_0,14555415,-5.98444483,1348.2697220135235,-5.98154483,17.203229874204276,0.0003570899999996
4854,0.2,1,-5,1080.0,11.0,56,job__14_075370__1080_000000__11_0,14555422,-5.93801504,1134.2246431254696,-5.93531504,14.075369968222544,0.0002537
4855,0.2,1,-5,1080.0,11.0,56,job__14_231763__1080_000000__11_0,14555431,-5.96935857,1147.4688204357626,-5.96665857,14.231763074011695,5.85800000001413e-05
4856,0.2,1,-5,1080.0,11.0,56,job__14_388156__1080_000000__11_0,14555437,-5.99640588,1159.8564988730277,-5.99370588,14.388155910879137,5.859999999913157e-06
4857,0.2,1,-5,1080.0,11.0,56,job__14_544549__1080_000000__11_0,14555443,-6.01938661,1172.4109691960932,-6.01668661,14.544549108870084,5.81200000002724e-05
4858,0.2,1,-5,1080.0,11.0,56,job__14_700942__1080_000000__11_0,14555453,-6.03858303,1184.4800901577762,-6.03588303,14.700942105541351,7.300000000043383e-07
4859,0.2,1,-5,1080.0,11.0,56,job__14_857335__1080_000000__11_0,14555468,-6.05421289,1197.084147257701,-6.05151289,14.857334906763892,5.8520000000505945e-05
4860,0.2,1,-5,1080.0,11.0,56,job__15_013728__1080_000000__11_0,14555475,-6.06650764,1210.138993238167,-6.06380764,15.013728084698805,5.678999999947365e-05
4861,0.2,1,-5,1080.0,11.0,56,job__15_170121__1080_000000__11_0,14555484,-6.07566897,1222.1840721262208,-6.07296897,15.170120922697125,0.0003092100000001
4862,0.2,1,-5,1080.0,11.0,56,job__15_326514__1080_000000__11_0,14555492,-6.08188746,1235.7272727272727,-6.07918746,15.32651391499211,5.499999999969418e-05
4863,0.2,1,-5,1080.0,11.0,56,job__15_482907__1080_000000__11_0,14555500,-6.08536107,1247.80841472577,-6.08266107,15.482906910314732,5.334999999995205e-05
4864,0.2,1,-5,1080.0,11.0,56,job__15_639300__1080_000000__11_0,14555509,-6.08624303,1260.9714500375658,-6.08354303,15.63930001600553,0.0003243599999995
4865,0.2,1,-5,1080.0,11.0,56,job__15_795693__1080_000000__11_0,14555516,-6.08471482,1273.0886551465064,-6.08201482,15.795693112525244,5.940000000315138e-06
4866,0.2,1,-5,1080.0,11.0,56,job__15_952086__1080_000000__11_0,14555524,-6.08090033,1285.770848985725,-6.0782003300000005,15.952086067748468,4.767999999977235e-05
4867,0.2,1,-5,1080.0,11.0,56,job__16_108479__1080_000000__11_0,14555530,-6.07497039,1298.1089406461308,-6.07227039,16.10847896082863,0.0003354399999997
4868,0.2,1,-5,1080.0,11.0,56,job__16_264872__1080_000000__11_0,14555538,-6.06704334,1311.0736288504884,-6.06434334,16.26487207288452,0.00033948
4869,0.2,1,-5,1080.0,11.0,56,job__16_421265__1080_000000__11_0,14555548,-6.05724967,1323.3801652892562,-6.05454967,16.421264900949566,0.0003418399999999
4870,0.2,1,-5,1080.0,11.0,56,job__16_577658__1080_000000__11_0,14555554,-6.04570357,1336.0563486100675,-6.04300357,16.57765808372008,0.0003446700000004
4871,0.2,1,-5,1080.0,11.0,56,job__16_734051__1080_000000__11_0,14555563,-6.03253848,1348.2697220135235,-6.02983848,16.73405095057004,0.0003512699999994
4872,0.2,1,-5,1080.0,11.0,56,job__16_890444__1080_000000__11_0,14555571,-6.01784006,1360.9864763335838,-6.01514006,16.89044395449491,0.0003493299999997
4873,0.2,1,-5,1080.0,11.0,56,job__17_046837__1080_000000__11_0,14555582,-6.00171268,1373.9872276483848,-5.99901268,17.046836941467845,0.0003537400000004
4874,0.2,1,-5,1080.0,11.0,56,job__17_203230__1080_000000__11_0,14555589,-5.98425925,1386.3027798647634,-5.98155925,17.203229874204276,0.0003538499999997
4875,0.2,1,-5,1100.0,11.0,56,job__14_075370__1100_000000__11_0,14555598,-5.93784438,1166.2622088655146,-5.935344379999999,14.075369968222544,5.880000000058061e-05
4876,0.2,1,-5,1100.0,11.0,56,job__14_231763__1100_000000__11_0,14555607,-5.96918784,1178.709992486852,-5.96668784,14.231763074011695,5.833999999982353e-05
4877,0.2,1,-5,1100.0,11.0,56,job__14_388156__1100_000000__11_0,14555614,-5.99623526,1191.945154019534,-5.993735259999999,14.388155910879137,5.8189999999846975e-05
