,sigma,Ca_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
3297,0.2,1,-5,1200.0,33.0,969,job__38_343396__1200_000000__33_0,14557433,-6.83232814,3619.278598658764,-6.8319281400000005,38.3433960584714,0.00019828999999926822
3298,0.2,1,-5,1200.0,33.0,969,job__38_764752__1200_000000__33_0,14557439,-6.83701724,3659.031555221638,-6.83661724,38.76475179313074,0.00019755000000021283
3299,0.2,1,-5,1200.0,33.0,969,job__39_186108__1200_000000__33_0,14557446,-6.84106838,3698.8796783259595,-6.84066838,39.18610790777517,0.017508089999999754
3300,0.2,1,-5,1200.0,33.0,969,job__39_607464__1200_000000__33_0,14557453,-6.84450473,3738.6720371761694,-6.84410473,39.60746399404696,0.00020356000000010255
3301,0.2,1,-5,1200.0,33.0,969,job__40_028820__1200_000000__33_0,14557462,-6.84735093,3778.319809666917,-6.84695093,40.028819879660865,0.00020399000000015377
3302,0.2,1,-5,1200.0,33.0,969,job__40_450176__1200_000000__33_0,14557469,-6.84962789,3818.1106658875256,-6.84922789,40.45017602158933,0.0178512400000006
3303,0.2,1,-5,1200.0,33.0,969,job__40_871532__1200_000000__33_0,14557475,-6.85136208,3857.9384200128,-6.85096208,40.8715321241908,0.018037559999999786
3304,0.2,1,-5,1200.0,33.0,969,job__41_292888__1200_000000__33_0,14557483,-6.85257481,3897.7711829034142,-6.85217481,41.292887959934625,0.01813834000000014
3305,0.2,1,-5,1200.0,33.0,969,job__41_714244__1200_000000__33_0,14557489,-6.85328747,3937.4600272699445,-6.85288747,41.71424377296478,0.018288430000000133
3306,0.2,1,-5,1200.0,33.0,969,job__42_135600__1200_000000__33_0,14557496,-6.85351878,3977.070734897181,-6.85311878,42.135599785982734,0.018437590000000448
3307,0.2,1,-5,1200.0,33.0,969,job__42_556956__1200_000000__33_0,14557500,-6.8532898,4016.9382252274813,-6.8528898,42.556956149775516,0.01855077000000005
3308,0.2,1,-5,1200.0,33.0,969,job__42_978312__1200_000000__33_0,14557508,-6.85261926,4056.767315023513,-6.85221926,42.97831196556285,0.018836059999999932
3309,0.2,1,-5,1200.0,33.0,969,job__43_399668__1200_000000__33_0,14557514,-6.85152641,4096.48370759941,-6.85112641,43.39966800570243,0.018977010000000405
3310,0.2,1,-5,1200.0,33.0,969,job__43_821024__1200_000000__33_0,14557522,-6.85002892,4136.234660656149,-6.84962892,43.821023905940436,0.019096090000000565
3311,0.2,1,-5,1200.0,33.0,969,job__44_242380__1200_000000__33_0,14557529,-6.84814385,4175.978267523722,-6.84774385,44.242379977316475,0.01922612000000079
3312,0.2,1,-5,1200.0,33.0,969,job__44_663736__1200_000000__33_0,14557544,-6.84588695,4215.772963797757,-6.84548695,44.66373623576788,0.019391500000000228
3313,0.2,1,-5,1200.0,33.0,969,job__45_085092__1200_000000__33_0,14557551,-6.84327552,4255.5967109107605,-6.84287552,45.08509187473613,0.019486600000000465
3314,0.2,1,-5,1200.0,33.0,969,job__45_506448__1200_000000__33_0,14557557,-6.84032555,4295.388513231488,-6.83992555,45.50644809268554,0.019885159999999402
3315,0.2,1,-5,1200.0,33.0,969,job__45_927804__1200_000000__33_0,14557564,-6.83705016,4335.1553273784675,-6.8366501600000005,45.92780424153807,0.019871629999999918
3316,0.2,1,-5,1200.0,33.0,969,job__46_349160__1200_000000__33_0,14557571,-6.83346362,4374.82447060133,-6.83306362,46.3491601728603,0.020020650000000195
3317,0.2,1,-5,1200.0,35.0,1140,job__37_922040__1200_000000__35_0,14557578,-6.82698617,3579.4588688046647,-6.82658617,37.92204012086599,0.017041390000000156
3318,0.2,1,-5,1200.0,35.0,1140,job__38_343396__1200_000000__35_0,14557585,-6.83233235,3619.2560932944607,-6.83193235,38.3433960584714,0.017131330000000666
3319,0.2,1,-5,1200.0,35.0,1140,job__38_764752__1200_000000__35_0,14557594,-6.83701709,3659.081586005831,-6.83661709,38.76475179313074,0.017359620000000575
3320,0.2,1,-5,1200.0,35.0,1140,job__39_186108__1200_000000__35_0,14557602,-6.84106562,3698.767976676385,-6.84066562,39.18610790777517,0.0174025999999996
3321,0.2,1,-5,1200.0,35.0,1140,job__39_607464__1200_000000__35_0,14557609,-6.8444973,3738.545609329446,-6.8440973,39.60746399404696,0.00019347000000013992
3322,0.2,1,-5,1200.0,35.0,1140,job__40_028820__1200_000000__35_0,14557616,-6.84733882,3778.4377142857143,-6.84693882,40.028819879660865,0.017662719999999688
3323,0.2,1,-5,1200.0,35.0,1140,job__40_450176__1200_000000__35_0,14557623,-6.84961349,3818.0985422740523,-6.84921349,40.45017602158933,0.017882649999999778
3324,0.2,1,-5,1200.0,35.0,1140,job__40_871532__1200_000000__35_0,14557630,-6.85134523,3857.852664723032,-6.85094523,40.8715321241908,0.00020548999999991935
3325,0.2,1,-5,1200.0,35.0,1140,job__41_292888__1200_000000__35_0,14557636,-6.85255893,3897.6798367346937,-6.85215893,41.292887959934625,0.018021960000000448
3326,0.2,1,-5,1200.0,35.0,1140,job__41_714244__1200_000000__35_0,14557646,-6.85327104,3937.4697842565597,-6.85287104,41.71424377296478,0.018226460000000166
3327,0.2,1,-5,1200.0,35.0,1140,job__42_135600__1200_000000__35_0,14557653,-6.85350086,3977.310110787172,-6.85310086,42.135599785982734,0.01834259000000049
3328,0.2,1,-5,1200.0,35.0,1140,job__42_556956__1200_000000__35_0,14557661,-6.8532692,4016.977609329446,-6.8528692,42.556956149775516,0.018552409999999853
3329,0.2,1,-5,1200.0,35.0,1140,job__42_978312__1200_000000__35_0,14557667,-6.85259794,4056.8073002915453,-6.85219794,42.97831196556285,0.018622109999999914
3330,0.2,1,-5,1200.0,35.0,1140,job__43_399668__1200_000000__35_0,14557672,-6.8515057,4096.357387755102,-6.8511057,43.39966800570243,0.018912209999999874
3331,0.2,1,-5,1200.0,35.0,1140,job__43_821024__1200_000000__35_0,14557677,-6.85000949,4136.233539358601,-6.84960949,43.821023905940436,0.018986040000000592
3332,0.2,1,-5,1200.0,35.0,1140,job__44_242380__1200_000000__35_0,14557687,-6.84812601,4176.124244897959,-6.84772601,44.242379977316475,0.019178370000000555
3333,0.2,1,-5,1200.0,35.0,1140,job__44_663736__1200_000000__35_0,14557689,-6.84587153,4215.870250728863,-6.84547153,44.66373623576788,0.019197839999999466
3334,0.2,1,-5,1200.0,35.0,1140,job__45_085092__1200_000000__35_0,14557694,-6.84326145,4255.582950437318,-6.84286145,45.08509187473613,0.019511429999999663
3335,0.2,1,-5,1200.0,35.0,1140,job__45_506448__1200_000000__35_0,14557700,-6.84031135,4295.36506122449,-6.83991135,45.50644809268554,0.019707959999999858
3336,0.2,1,-5,1200.0,35.0,1140,job__45_927804__1200_000000__35_0,14557706,-6.83703615,4335.19937026239,-6.83663615,45.92780424153807,0.019814849999999495
3337,0.2,1,-5,1200.0,35.0,1140,job__46_349160__1200_000000__35_0,14557711,-6.83344962,4374.91710787172,-6.83304962,46.3491601728603,0.020024639999999927
3338,0.2,1,-5,1200.0,37.0,1330,job__37_922040__1200_000000__37_0,14557716,-6.82695975,3579.5166525181135,-6.82655975,37.92204012086599,0.017087029999999892
3339,0.2,1,-5,1200.0,37.0,1330,job__38_343396__1200_000000__37_0,14557724,-6.83230818,3619.273073658026,-6.83190818,38.3433960584714,0.00019953999999966499
3340,0.2,1,-5,1200.0,37.0,1330,job__38_764752__1200_000000__37_0,14557729,-6.83699333,3659.0109371606814,-6.83659333,38.76475179313074,0.00019485999999968584
3341,0.2,1,-5,1200.0,37.0,1330,job__39_186108__1200_000000__37_0,14557734,-6.84104187,3698.7998144236276,-6.84064187,39.18610790777517,0.01746452999999981
3342,0.2,1,-5,1200.0,37.0,1330,job__39_607464__1200_000000__37_0,14557739,-6.84447913,3738.5306497147258,-6.84407913,39.60746399404696,0.00019960000000018852
3343,0.2,1,-5,1200.0,37.0,1330,job__40_028820__1200_000000__37_0,14557744,-6.84732943,3778.332319902079,-6.84692943,40.028819879660865,0.017689540000000115
3344,0.2,1,-5,1200.0,37.0,1330,job__40_450176__1200_000000__37_0,14557749,-6.84961352,3818.17852841885,-6.84921352,40.45017602158933,0.017785260000000136
3345,0.2,1,-5,1200.0,37.0,1330,job__40_871532__1200_000000__37_0,14557754,-6.85135262,3857.8266835133163,-6.85095262,40.8715321241908,0.00021305000000015895
3346,0.2,1,-5,1200.0,37.0,1330,job__41_292888__1200_000000__37_0,14557761,-6.8525671,3897.7225633230014,-6.8521671,41.292887959934625,0.018127210000000282
3347,0.2,1,-5,1200.0,37.0,1330,job__41_714244__1200_000000__37_0,14557766,-6.85328158,3937.463585572424,-6.85288158,41.71424377296478,0.01823819999999987
3348,0.2,1,-5,1200.0,37.0,1330,job__42_135600__1200_000000__37_0,14557770,-6.85351666,3977.070992833593,-6.85311666,42.135599785982734,0.01832494999999934
3349,0.2,1,-5,1200.0,37.0,1330,job__42_556956__1200_000000__37_0,14557774,-6.85329295,4017.057212800821,-6.85289295,42.556956149775516,0.01850595999999971
3350,0.2,1,-5,1200.0,37.0,1330,job__42_978312__1200_000000__37_0,14557778,-6.85262848,4056.7276370599966,-6.85222848,42.97831196556285,0.018728860000000402
3351,0.2,1,-5,1200.0,37.0,1330,job__43_399668__1200_000000__37_0,14557782,-6.85154101,4096.492349910173,-6.85114101,43.39966800570243,0.018744779999999572
3352,0.2,1,-5,1200.0,37.0,1330,job__43_821024__1200_000000__37_0,14557786,-6.8500485,4136.316999980258,-6.8496485,43.821023905940436,0.018977910000000264
3353,0.2,1,-5,1200.0,37.0,1330,job__44_242380__1200_000000__37_0,14557790,-6.84817025,4176.116774919551,-6.84777025,44.242379977316475,0.019199089999999863
3354,0.2,1,-5,1200.0,37.0,1330,job__44_663736__1200_000000__37_0,14557794,-6.84592059,4215.745977533414,-6.8455205900000005,44.66373623576788,0.019402019999999354
3355,0.2,1,-5,1200.0,37.0,1330,job__45_085092__1200_000000__37_0,14557799,-6.84331424,4255.692397291375,-6.84291424,45.08509187473613,0.019488810000000356
3356,0.2,1,-5,1200.0,37.0,1330,job__45_506448__1200_000000__37_0,14557802,-6.84036703,4295.275640139775,-6.83996703,45.50644809268554,0.01966547999999957
3357,0.2,1,-5,1200.0,37.0,1330,job__45_927804__1200_000000__37_0,14557806,-6.83709412,4335.165123487256,-6.83669412,45.92780424153807,0.01978964999999988
3358,0.2,1,-5,1200.0,37.0,1330,job__46_349160__1200_000000__37_0,14557809,-6.83351025,4374.916688054014,-6.83311025,46.3491601728603,0.020031330000000125
3359,0.2,1,-5,1200.0,39.0,1540,job__37_922040__1200_000000__39_0,14557829,-6.82696836,3579.511775316509,-6.8265683600000004,37.92204012086599,0.0001944199999996954
3360,0.2,1,-5,1200.0,39.0,1540,job__38_343396__1200_000000__39_0,14557833,-6.83232378,3619.3070854195116,-6.83192378,38.3433960584714,0.017162809999999418
3361,0.2,1,-5,1200.0,39.0,1540,job__38_764752__1200_000000__39_0,14557837,-6.8370173,3659.021881690521,-6.8366173,38.76475179313074,0.017326029999999548
3362,0.2,1,-5,1200.0,39.0,1540,job__39_186108__1200_000000__39_0,14557842,-6.84107253,3698.821440010789,-6.84067253,39.18610790777517,0.00019303000000014947
3363,0.2,1,-5,1200.0,39.0,1540,job__39_607464__1200_000000__39_0,14557856,-6.84451137,3738.600802441039,-6.84411137,39.60746399404696,0.01753347000000005
3364,0.2,1,-5,1200.0,39.0,1540,job__40_028820__1200_000000__39_0,14557863,-6.84735619,3778.3924712149565,-6.84695619,40.028819879660865,0.017719650000000087
3365,0.2,1,-5,1200.0,39.0,1540,job__40_450176__1200_000000__39_0,14557867,-6.84963241,3818.107672078086,-6.84923241,40.45017602158933,0.00020043000000047329
3366,0.2,1,-5,1200.0,39.0,1540,job__40_871532__1200_000000__39_0,14557871,-6.85136457,3857.9541630843405,-6.85096457,40.8715321241908,0.01799536999999951
3367,0.2,1,-5,1200.0,39.0,1540,job__41_292888__1200_000000__39_0,14557875,-6.85257518,3897.668554763229,-6.85217518,41.292887959934625,0.018082800000000177
3368,0.2,1,-5,1200.0,39.0,1540,job__41_714244__1200_000000__39_0,14557879,-6.85328499,3937.3685159898178,-6.85288499,41.71424377296478,0.018217260000000124
3369,0.2,1,-5,1200.0,39.0,1540,job__42_135600__1200_000000__39_0,14557884,-6.85351545,3977.258500649033,-6.85311545,42.135599785982734,0.01848160000000032
3370,0.2,1,-5,1200.0,39.0,1540,job__42_556956__1200_000000__39_0,14557887,-6.85328513,4017.081929904415,-6.85288513,42.556956149775516,0.018551470000000236
3371,0.2,1,-5,1200.0,39.0,1540,job__42_978312__1200_000000__39_0,14557892,-6.85261385,4056.758694516091,-6.85221385,42.97831196556285,0.018766969999999716
3372,0.2,1,-5,1200.0,39.0,1540,job__43_399668__1200_000000__39_0,14557898,-6.85152053,4096.560882685143,-6.85112053,43.39966800570243,0.018842239999999677
3373,0.2,1,-5,1200.0,39.0,1540,job__43_821024__1200_000000__39_0,14557902,-6.85002231,4136.357204268447,-6.84962231,43.821023905940436,0.01909027000000041
3374,0.2,1,-5,1200.0,39.0,1540,job__44_242380__1200_000000__39_0,14557906,-6.8481366,4176.051096613227,-6.8477366,44.242379977316475,0.01913019000000027
3375,0.2,1,-5,1200.0,39.0,1540,job__44_663736__1200_000000__39_0,14557911,-6.84587941,4215.869468467102,-6.84547941,44.66373623576788,0.019362979999999475
3376,0.2,1,-5,1200.0,39.0,1540,job__45_085092__1200_000000__39_0,14557915,-6.84326753,4255.622700989565,-6.84286753,45.08509187473613,0.019555089999999886
3377,0.2,1,-5,1200.0,39.0,1540,job__45_506448__1200_000000__39_0,14557920,-6.84031765,4295.39838837472,-6.83991765,45.50644809268554,0.019734569999999785
3378,0.2,1,-5,1200.0,39.0,1540,job__45_927804__1200_000000__39_0,14557925,-6.83704284,4335.162544884439,-6.83664284,45.92780424153807,0.019817630000000364
3379,0.2,1,-5,1200.0,39.0,1540,job__46_349160__1200_000000__39_0,14557928,-6.83345662,4374.993054501931,-6.83305662,46.3491601728603,0.020050369999999873
3380,0.2,1,-5,1200.0,41.0,1771,job__37_922040__1200_000000__41_0,14557934,-6.82694702,3579.5883547830126,-6.8265470200000005,37.92204012086599,0.00019028999999992635
3381,0.2,1,-5,1200.0,41.0,1771,job__38_343396__1200_000000__41_0,14557938,-6.83230295,3619.2546683884448,-6.83190295,38.3433960584714,0.017211940000000148
3382,0.2,1,-5,1200.0,41.0,1771,job__38_764752__1200_000000__41_0,14557941,-6.83699442,3658.9345917789933,-6.83659442,38.76475179313074,0.00019419000000020503
3383,0.2,1,-5,1200.0,41.0,1771,job__39_186108__1200_000000__41_0,14557944,-6.84104952,3698.837001784652,-6.84064952,39.18610790777517,0.017425369999999774
3384,0.2,1,-5,1200.0,41.0,1771,job__39_607464__1200_000000__41_0,14557947,-6.84448843,3738.548932836146,-6.84408843,39.60746399404696,0.01754516000000006
3385,0.2,1,-5,1200.0,41.0,1771,job__40_028820__1200_000000__41_0,14557951,-6.84733571,3778.366840295411,-6.84693571,40.028819879660865,0.00019586999999976484
3386,0.2,1,-5,1200.0,41.0,1771,job__40_450176__1200_000000__41_0,14557954,-6.84961572,3818.059270759275,-6.84921572,40.45017602158933,0.017776399999999803
3387,0.2,1,-5,1200.0,41.0,1771,job__40_871532__1200_000000__41_0,14557958,-6.85135351,3857.8678341869677,-6.85095351,40.8715321241908,0.0179560099999998
3388,0.2,1,-5,1200.0,41.0,1771,job__41_292888__1200_000000__41_0,14557960,-6.85256867,3897.6713483553635,-6.85216867,41.292887959934625,0.018117079999999675
3389,0.2,1,-5,1200.0,41.0,1771,job__41_714244__1200_000000__41_0,14557964,-6.8532833,3937.33464401271,-6.8528833,41.71424377296478,0.01824078000000018
3390,0.2,1,-5,1200.0,41.0,1771,job__42_135600__1200_000000__41_0,14557968,-6.85351583,3977.2360093440316,-6.85311583,42.135599785982734,0.01846126999999953
3391,0.2,1,-5,1200.0,41.0,1771,job__42_556956__1200_000000__41_0,14557971,-6.85328671,4016.937319539763,-6.85288671,42.556956149775516,0.01852729999999969
3392,0.2,1,-5,1200.0,41.0,1771,job__42_978312__1200_000000__41_0,14557974,-6.85261726,4056.789236952453,-6.85221726,42.97831196556285,0.01867274000000041
3393,0.2,1,-5,1200.0,41.0,1771,job__43_399668__1200_000000__41_0,14557977,-6.85152564,4096.548265405319,-6.85112564,43.39966800570243,0.018857179999999474
3394,0.2,1,-5,1200.0,41.0,1771,job__43_821024__1200_000000__41_0,14557980,-6.85002989,4136.331002161895,-6.84962989,43.821023905940436,0.019046170000000195
3395,0.2,1,-5,1200.0,41.0,1771,job__44_242380__1200_000000__41_0,14557983,-6.8481469,4176.054598743489,-6.8477469,44.242379977316475,0.019166170000000093
3396,0.2,1,-5,1200.0,41.0,1771,job__44_663736__1200_000000__41_0,14557987,-6.84589334,4215.849755517186,-6.84549334,44.66373623576788,3.0439999999742895e-05
3397,0.2,1,-5,1200.0,41.0,1771,job__45_085092__1200_000000__41_0,14557990,-6.84328458,4255.626108152813,-6.84288458,45.08509187473613,0.019476120000000208
3398,0.2,1,-5,1200.0,41.0,1771,job__45_506448__1200_000000__41_0,14557993,-6.84033586,4295.406291261009,-6.83993586,45.50644809268554,0.01967922000000044
3399,0.2,1,-5,1200.0,41.0,1771,job__45_927804__1200_000000__41_0,14557995,-6.83706165,4335.225417507001,-6.83666165,45.92780424153807,0.019849320000000503
3400,0.2,1,-5,1200.0,41.0,1771,job__46_349160__1200_000000__41_0,14558005,-6.83347621,4374.9554562470075,-6.83307621,46.3491601728603,0.019973140000000278
3401,0.2,1,-5,1200.0,43.0,2024,job__37_922040__1200_000000__43_0,14558008,-6.82695618,3579.4416969575004,-6.82655618,37.92204012086599,0.017074329999999804
3402,0.2,1,-5,1200.0,43.0,2024,job__38_343396__1200_000000__43_0,14558013,-6.83230812,3619.2679764045934,-6.8319081200000005,38.3433960584714,0.01719891999999934
3403,0.2,1,-5,1200.0,43.0,2024,job__38_764752__1200_000000__43_0,14558017,-6.83699512,3659.0417070195076,-6.83659512,38.76475179313074,0.017320950000000224
3404,0.2,1,-5,1200.0,43.0,2024,job__39_186108__1200_000000__43_0,14558021,-6.8410457,3698.773881545021,-6.8406457,39.18610790777517,0.00019562000000039603
3405,0.2,1,-5,1200.0,43.0,2024,job__39_607464__1200_000000__43_0,14558026,-6.84448058,3738.621266052046,-6.84408058,39.60746399404696,0.017587100000000078
3406,0.2,1,-5,1200.0,43.0,2024,job__40_028820__1200_000000__43_0,14558031,-6.84732606,3778.354849258556,-6.84692606,40.028819879660865,0.017668669999999942
3407,0.2,1,-5,1200.0,43.0,2024,job__40_450176__1200_000000__43_0,14558036,-6.84960663,3818.1119272516885,-6.84920663,40.45017602158933,0.01776220999999989
3408,0.2,1,-5,1200.0,43.0,2024,job__40_871532__1200_000000__43_0,14558040,-6.85134208,3857.918032374508,-6.85094208,40.8715321241908,0.017936259999999926
3409,0.2,1,-5,1200.0,43.0,2024,job__41_292888__1200_000000__43_0,14558044,-6.85255498,3897.637730011194,-6.85215498,41.292887959934625,0.01809523000000013
3410,0.2,1,-5,1200.0,43.0,2024,job__41_714244__1200_000000__43_0,14558049,-6.85326863,3937.4399361062547,-6.85286863,41.71424377296478,0.018259840000000693
3411,0.2,1,-5,1200.0,43.0,2024,job__42_135600__1200_000000__43_0,14558053,-6.85350151,3977.2148741620235,-6.85310151,42.135599785982734,0.018361149999999604
3412,0.2,1,-5,1200.0,43.0,2024,job__42_556956__1200_000000__43_0,14558059,-6.8532745,4016.9416655137284,-6.8528745,42.556956149775516,0.018480569999999474
3413,0.2,1,-5,1200.0,43.0,2024,job__42_978312__1200_000000__43_0,14558062,-6.85260756,4056.8225565044586,-6.85220756,42.97831196556285,0.018688730000000042
3414,0.2,1,-5,1200.0,43.0,2024,job__43_399668__1200_000000__43_0,14558067,-6.85152022,4096.570729621291,-6.85112022,43.39966800570243,0.01886121999999979
3415,0.2,1,-5,1200.0,43.0,2024,job__43_821024__1200_000000__43_0,14558071,-6.85002794,4136.25510961299,-6.84962794,43.821023905940436,0.01901945000000005
3416,0.2,1,-5,1200.0,43.0,2024,job__44_242380__1200_000000__43_0,14558078,-6.8481473,4176.063252292251,-6.8477473,44.242379977316475,0.01918390999999975
3417,0.2,1,-5,1200.0,43.0,2024,job__44_663736__1200_000000__43_0,14558082,-6.84589452,4215.820606990579,-6.84549452,44.66373623576788,0.01938935999999991
3418,0.2,1,-5,1200.0,43.0,2024,job__45_085092__1200_000000__43_0,14558086,-6.84328668,4255.676846063869,-6.84288668,45.08509187473613,0.01952748999999976
3419,0.2,1,-5,1200.0,43.0,2024,job__45_506448__1200_000000__43_0,14558090,-6.84033896,4295.371187442615,-6.8399389600000005,45.50644809268554,0.019641639999999683
3420,0.2,1,-5,1200.0,43.0,2024,job__45_927804__1200_000000__43_0,14558094,-6.83706607,4335.166048272479,-6.83666607,45.92780424153807,0.01984790000000025
3421,0.2,1,-5,1200.0,43.0,2024,job__46_349160__1200_000000__43_0,14558099,-6.83348122,4374.94415586049,-6.83308122,46.3491601728603,0.020039019999999574
